Monday,,,,
GameID,Away,Home,IsNeutral,
861,WYOM,USAF,0,A
862,MIAO,AKRN,0,A
863,ARK,BAMA,0,A
864,UTAH,ZONA,0,A
865,TULS,ARMY,0,A
866,FRES,BOIS,0,A
867,BGSU,BUFF,0,A
868,IND,BUT,1,A
869,SF,BYU,0,A
870,USC,CAL,0,A
871,BALL,CMU,0,A
872,UHOU,CINC,0,A
873,WAKE,CLEM,0,A
874,FGCU,CCU,0,A
875,ORST,COLO,0,A
876,RICH,DAY,0,A
877,GT,DUKE,0,A
878,OHST,EMU,0,A
879,LU,FIU,0,A
880,DUQ,FOR,0,A
881,AUB,UGA,0,A
882,SCU,GONZ,0,A
883,UNM,HAWI,0,A
884,UMD,IOWA,0,A
885,OKLA,IAST,0,A
886,CHAR,JU,0,A
887,ULL,JMU,0,A
888,WVU,KANS,0,A
889,TCU,KSST,0,A
890,OHIO,KENT,0,A
891,TAMU,UKEN,0,A
892,URI,LAS,0,A
893,APST,ULM,0,A
894,UTSA,LT,0,A
895,VT,LOU,0,A
896,PORT,LMU,0,A
897,CREI,MARQ,0,A
898,GASO,MRSH,0,A
899,UMBC,MEMP,0,A
900,FSU,MIAF,0,A
901,ILLI,MICH,0,A
902,WKU,MTSU,0,A
903,NW,MINN,0,A
904,SOCA,MIZZ,0,A
905,USM,NCST,0,A
906,MIST,NEB,0,A
907,FAU,NMSU,0,A
908,PITT,UNC,0,A
909,PURD,ND,1,A
910,TTU,OKST,0,A
911,TXST,ODU,0,A
912,MSST,MISS,0,A
913,STAN,OREG,0,A
914,GEOT,PROV,0,A
915,UNT,RICE,0,A
916,WISC,RUTG,0,A
917,GMU,JOES,0,A
918,DAV,SLU,0,A
919,SMC,USD,0,A
920,NEV,SDSU,0,A
921,UTST,SJSU,0,A
922,PEPP,SEAU,0,A
923,UCF,SMU,0,A
924,ARST,USA,0,A
925,WMU,SDST,0,A
926,MASS,SBON,0,A
927,LUC,SJU,0,A
928,PNST,CUSE,0,A
929,USF,TEMP,0,A
930,FLA,TENN,0,A
931,BAYL,TEX,0,A
932,NIU,TLDO,0,A
933,GAST,TROY,0,A
934,ECU,TLNE,0,A
935,UTEP,UAB,0,A
936,PAC,UCI,0,A
937,EVAN,CONN,0,A
938,CSU,UNLV,0,A
939,LSU,VAND,0,A
940,DPU,VILL,0,A
941,BC,UVA,0,A
942,GW,VCU,0,A
943,AZST,WASH,0,A
944,UCLA,WAST,0,A
945,NAVY,WICH,0,A
946,HALL,XAV,0,A
,,,,
,,,,
,,,,
Wednesday,,,,
GameID,Away,Home,IsNeutral,
947,MRSH,APST,0,B
948,USM,ARST,0,B
949,CINC,ARMY,0,B
950,EMU,BALL,0,B
951,OKST,BAYL,0,B
952,LOU,BC,0,B
953,SDST,BGSU,0,B
954,JMU,BUFF,0,B
955,CREI,BUT,0,B
956,KSST,CAL,1,B
957,RICE,CHAR,0,B
958,BOIS,CSU,0,B
959,JOES,DAV,0,B
960,LUC,DUQ,0,B
961,SMU,ECU,0,B
962,FIU,FAU,0,B
963,TROY,FGCU,0,B
964,PITT,FSU,0,B
965,USAF,FRES,0,B
966,SBON,GMU,0,B
967,DAY,GW,0,B
968,DPU,GEOT,0,B
969,MSST,UGA,0,B
970,USA,GASO,0,B
971,ODU,GAST,0,B
972,RUTG,ILLI,0,B
973,MICH,IND,0,B
974,FLA,UKEN,0,B
975,JU,LU,0,B
976,CCU,ULL,0,B
977,SF,LMU,0,B
978,ARK,LSU,0,B
979,OHST,UMD,0,B
980,GT,MIAF,0,B
981,TLDO,MIAO,0,B
982,IOWA,MIST,0,B
983,BAMA,MIZZ,0,B
984,UHOU,NAVY,0,B
985,DUKE,NCST,0,B
986,HAWI,NEV,0,B
987,UNLV,UNM,0,B
988,WAKE,UNC,0,B
989,UAB,UNT,0,B
990,KENT,NIU,0,B
991,PURD,NW,0,B
992,CLEM,ND,0,B
993,CMU,OHIO,0,B
994,WAST,OKLA,1,B
995,TAMU,MISS,0,B
996,OREG,ORST,0,B
997,USD,PAC,0,B
998,NEB,PNST,0,B
999,SEAU,PORT,0,B
1000,SJU,PROV,0,B
1001,FOR,URI,0,B
1002,LAS,RICH,0,B
1003,AZST,SLU,0,B
1004,GONZ,SMC,0,B
1005,BYU,SCU,0,B
1006,MEMP,USF,0,B
1007,WASH,STAN,0,B
1008,IAST,TCU,0,B
1009,SOCA,TENN,0,B
1010,ULM,TXST,0,B
1011,KANS,TTU,0,B
1012,TEMP,TULS,0,B
1013,PEPP,UCI,0,B
1014,WICH,UCF,0,B
1015,TEX,UCLA,0,B
1016,MARQ,CONN,0,B
1017,VCU,MASS,0,B
1018,TLNE,UMBC,0,B
1019,ZONA,USC,0,B
1020,COLO,UTAH,0,B
1021,SDSU,UTST,0,B
1022,MTSU,UTEP,0,B
1023,NMSU,UTSA,0,B
1024,AUB,VAND,0,B
1025,HALL,VILL,0,B
1026,WVU,UVA,0,B
1027,CUSE,VT,0,B
1028,LT,WKU,0,B
1029,AKRN,WMU,0,B
1030,MINN,WISC,0,B
1031,SJSU,WYOM,0,B
1032,EVAN,XAV,0,B
